AdministrativeSkew,Administrative_DurationSkew,InformationalSkew,Informational_DurationSkew,ProductRelatedSkew,ProductRelated_DurationSkew,BounceRatesSkew,ExitRatesSkew,PageValuesSkew,SpecialDay_0.0,SpecialDay_0.2,SpecialDay_0.4,SpecialDay_0.6,SpecialDay_0.8,SpecialDay_1.0,OperatingSystems_1,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Browser_1,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,TrafficType_1,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_False,Weekend_True,SeasonBins_1,SeasonBins_2,SeasonBins_3,SeasonBins_4,RevenueEnc
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.132804011129187,-2.0967833012199626,1.503281118522866,1.9825469965905846,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09173731731017826,0.38086681156572305,-0.5208310896105917,-0.4922573897482998,-0.29505393047603223,0.4994930803627314,-1.0368380518969116,-0.4857967570303063,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.2903760100254846,0.9343097854456551,-0.5208310896105917,-0.4922573897482998,0.3560152957115119,0.9600325096389866,-1.0368380518969116,-0.7506258577401556,1.875423708973792,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09173731731017826,1.1129490070610335,1.9208944839649984,2.0319319946601326,1.8420241889323785,2.217574711605906,-0.02551431325168152,-0.9337088091508908,1.8754998143069532,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
0.5669148050225048,0.7689282547421606,-0.5208310896105917,-0.4922573897482998,-0.1682857105782709,-0.08644923547609318,0.7404601920615678,-0.534821132567708,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.09173731731017826,0.4018887911676117,1.9205856782323063,2.0317104442647076,0.8363165903477586,0.6149145643926587,0.9279639496325952,-0.277236823629944,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.5745239972862068,-2.0967833012199626,1.503281118522866,1.9825469965905846,-0.5332681859132038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09173731731017826,0.6509626611611306,-0.5208310896105917,-0.4922573897482998,-1.9221225233621893,-2.0967833012199626,1.372092638963739,1.5013302934363644,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
1.0401862885189583,1.2029978430497315,-0.5208310896105917,-0.4922573897482998,-1.3262833119324204,-1.1482173870401133,-1.0368380518969116,-0.3809656813983344,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.9901280758375027,-0.9966585265297231,1.9208944839649984,2.0318405106468065,0.2124144498944487,0.011046776144462348,-1.0368380518969116,-0.6703412235560097,1.874774583219776,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.5745239972862068,-1.282571470756313,-1.0368380518969116,1.569865790722509,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.09173731731017826,0.39362544208540984,-0.5208310896105917,-0.4922573897482998,-2.510229840657417,-2.0967833012199626,-1.0368380518969116,1.1083200059724723,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.4508952094840837,1.2040758058924,-0.5208310896105917,-0.4922573897482998,-0.29505393047603223,-0.26171947138134144,0.46071309863595156,-0.2532551467126762,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.09173731731017826,0.3248507560109794,1.9205856782323063,2.031715031275728,0.9648221983131707,1.265622186905271,-1.0368380518969116,-1.5657354333975835,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.8425243470928452,1.66410931157747,1.9205856782323063,2.0316104674494397,0.38864610617486345,0.4861266303010108,-1.0368380518969116,-0.4900580311860722,1.8754481667593639,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.5745239972862068,-2.0967833012199626,1.503281118522866,1.9825469965905846,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.0401862885189583,1.0939812614449933,-0.5208310896105917,-0.4922573897482998,-0.22944684830279208,0.19740859501470165,-1.0368380518969116,-1.4732307037319905,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.5669148050225048,1.0758324140250404,-0.5208310896105917,-0.4922573897482998,-1.5745239972862068,-0.8468853417080084,-1.0368380518969116,-0.19294520610812282,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.5669148050225048,0.3676450097425771,-0.5208310896105917,-0.4922573897482998,-0.8395191334494458,-1.282571470756313,1.1022662812278132,1.2555181179075927,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.8486645704181046,1.0078527675748188,-0.5208310896105917,-0.4922573897482998,-0.5265875658246782,-0.6678393799159807,-1.0368380518969116,0.5908886534574014,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.6108530851681442,1.3186565701906519,1.9205856782323063,2.031769537786231,0.9119190066617935,0.7997783584663833,-1.0368380518969116,-0.41481464549348457,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,0.131133985977708,-0.24342066700216727,1.3237982323218822,1.2555181179075927,-0.5332681859132038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.0401862885189583,0.9904561365699527,1.9205856782323063,2.0315748483163754,-0.1682857105782709,-0.24451686470543157,-1.0368380518969116,-0.967237184333781,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.5669148050225048,1.1996243595289604,1.9188174709095926,-0.4922573897482998,0.08759885577475704,-0.019329626657276795,1.1393303566424244,0.8032598895511157,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.09173731731017826,0.02572177443712974,-0.5208310896105917,-0.4922573897482998,0.2870358131524829,-0.15287611647072916,0.9380317138450917,-0.35385073089950914,-0.5332681859132038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.5669148050225048,0.696842923317489,-0.5208310896105917,-0.4922573897482998,0.9475216731335974,0.2341140465049439,-1.0368380518969116,-1.1328594992914671,-0.5332681859132038,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.5669148050225048,0.5581756153269557,-0.5208310896105917,-0.4922573897482998,-0.05712730191838475,-0.3541918516760303,1.2198456547350636,0.6704144016616882,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.09173731731017826,-0.10275494040483964,-0.5208310896105917,-0.4922573897482998,-0.7226105545349327,0.535957212496894,1.1022662812278132,-0.3697907735585924,-0.5332681859132038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.5669148050225048,1.2429222000973317,-0.5208310896105917,-0.4922573897482998,1.5721999290208042,1.073748811855586,1.3643752654694714,0.9821828272308996,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.8486645704181046,1.2352625448238024,-0.5208310896105917,-0.4922573897482998,-1.132804011129187,-0.8311477506896556,-1.0368380518969116,-0.02953971558076292,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0401862885189583,0.7394968102984966,-0.5208310896105917,-0.4922573897482998,-0.9741148801166191,-1.0896455247311674,-1.0368380518969116,-0.7685399020790877,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0401862885189583,0.7317089190565067,-0.5208310896105917,-0.4922573897482998,-0.1682857105782709,-0.3090025957927617,-1.0368380518969116,-1.0054067302598377,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.5669148050225048,0.5447736805789984,-0.5208310896105917,-0.4922573897482998,1.1220908494180255,0.3546084098129756,0.64582674023826,-0.6888569165402672,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.09173731731017826,0.7317089190565067,-0.5208310896105917,-0.4922573897482998,-0.11100126291173897,-0.8389615762920077,-1.0368380518969116,-0.19294520610812282,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.9221225233621893,-2.0967833012199626,1.503281118522866,1.9825469965905846,-0.5332681859132038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,0.5632311514755043,0.8996754874641367,-1.0368380518969116,0.01934493912579165,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.0401862885189583,0.7501000510788807,-0.5208310896105917,-0.4922573897482998,-0.7226105545349327,-0.62724315158755,0.9587572312749523,1.2179130841754435,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09173731731017826,0.4853578513279912,-0.5208310896105917,-0.4922573897482998,0.2870358131524829,0.13247037219261865,-1.0368380518969116,-0.9396590147419874,1.8754316287281383,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.8486645704181046,0.9316990867631987,-0.5208310896105917,-0.4922573897482998,1.1220908494180255,1.0377205958439415,0.5834030487402998,-0.24539288663755526,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.0401862885189583,1.0776717469257686,1.9210156049210236,2.031807255059246,-0.36581213606150276,0.005110892578519895,0.700299401026698,-1.0054067302598377,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1.0401862885189583,1.1479799615784858,-0.5208310896105917,-0.4922573897482998,0.5086489051900656,0.9586805249628684,1.1022662812278132,0.13525419705361807,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.7226105545349327,-0.9147112623141994,-1.0368380518969116,-0.19294520610812282,1.8755092799286934,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
1.0401862885189583,1.3339180875915821,-0.5208310896105917,-0.4922573897482998,-0.7226105545349327,-0.8670029532441645,-1.0368380518969116,-0.967237184333781,-0.5332681859132038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1.3782488145638094,1.1344662649652546,1.9208944839649984,2.031823189073887,-0.6192454234151168,-0.7363189615770092,-1.0368380518969116,-0.38923424810483975,1.875485931833278,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
1.2903760100254846,0.9437264446547668,1.9188174709095926,2.031826660096738,0.5893515823666439,0.3504678986212855,0.617538016247857,-0.7668487992282157,-0.5332681859132038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,1.589893263074005,1.410647369669893,0.45808641485480417,0.25689833299066783,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,0.2504880130257682,0.21555907026594745,1.1205385754928885,0.661148332516263,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.9221225233621893,-2.0967833012199626,1.503281118522866,1.9825469965905846,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.8395191334494458,-0.40097802948364286,-1.0368380518969116,-0.32927251287149,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.5122470077870964,1.269349434364145,1.9188174709095926,-0.4922573897482998,-0.7226105545349327,-0.6183861458381555,1.0027365240041788,0.03230033503687849,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1.0401862885189583,1.3220230001838384,-0.5208310896105917,-0.4922573897482998,-1.132804011129187,-0.7372609348541665,-1.0368380518969116,-0.7685399020790877,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.3782488145638094,1.116585200618152,1.9188174709095926,2.0318342782457037,0.7960605286399117,0.8685756358070732,0.5910344254869015,-1.1916759999120532,1.8754645779630112,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.9221225233621893,-2.0967833012199626,1.503281118522866,1.9825469965905846,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.8486645704181046,0.5955270823816976,1.9188174709095926,2.0316377149774225,-0.22944684830279208,-0.7700506237597946,-1.0368380518969116,-0.8785659880722911,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,0.9818053680181423,0.9549513179138148,1.0196273392187576,0.9869046373805589,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.2903760100254846,1.2704263186137696,1.9205856782323063,2.031617880502367,1.2439414775315045,1.1228224923401777,0.6886789617689126,0.5930699073036787,-0.5332681859132038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.0401862885189583,0.8758422614149582,-0.5208310896105917,-0.4922573897482998,-0.1682857105782709,-0.31140321956421185,-1.0368380518969116,-0.26407249596851445,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1.3782488145638094,1.1681064922742876,-0.5208310896105917,-0.4922573897482998,1.136445663819328,0.6322397972744023,-1.0368380518969116,-1.1233589503863204,-0.5332681859132038,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09173731731017826,0.3248507560109794,-0.5208310896105917,-0.4922573897482998,0.4800894254208441,-0.06517522633604395,-1.0368380518969116,-0.6285085154928679,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.09173731731017826,0.39362544208540984,-0.5208310896105917,-0.4922573897482998,0.8164080082332441,0.5698523745940951,1.3036183736119202,1.0939321627437675,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.29505393047603223,-0.13356148552593716,1.4047274259630886,1.6651139318596442,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
