AdministrativeSkew,Administrative_DurationSkew,InformationalSkew,Informational_DurationSkew,ProductRelatedSkew,ProductRelated_DurationSkew,BounceRatesSkew,ExitRatesSkew,PageValuesSkew,SpecialDay_0.0,SpecialDay_0.2,SpecialDay_0.4,SpecialDay_0.6,SpecialDay_0.8,SpecialDay_1.0,OperatingSystems_1,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Browser_1,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,TrafficType_1,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_False,Weekend_True,SeasonBins_1,SeasonBins_2,SeasonBins_3,SeasonBins_4,RevenueEnc
0.5669148050225048,0.9147567314560833,-0.520830804342162,-0.49225674502824895,-0.05712730191838475,-0.26238331029494166,-0.9741794516386968,-0.36258851797143643,-0.5332585636559897,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.09173731731017826,0.7394968102984966,-0.520830804342162,-0.49225674502824895,-1.5745239972862068,0.11795264171747055,-0.9741794516386968,-0.6285085154928679,-0.5332585636559897,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.09173731731017826,0.39362544208540984,-0.520830804342162,-0.49225674502824895,0.8164080082332441,0.15146052134931348,0.4532948758698097,0.07907075837322877,1.8792002536151626,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,-0.22944684830279208,-0.6692976391788535,-0.9741794516386968,0.2679850298121512,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.5649487542347897,1.2506438875038492,1.9222509095018478,2.0316296748925122,0.9648221983131707,0.8925348358442081,0.04564521500848022,-0.28946067650989543,1.8787959762944826,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,-1.9221225233621893,-2.0967833012199626,1.7331875792053375,1.9825469965905846,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.8486645704181046,1.4514944292568674,1.9214688865806069,2.029425974902109,0.5363458010163238,0.02028212645864039,1.2770726492876656,0.5379573208056518,-0.5332585636559897,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.9901280758375027,-0.9966585265297231,1.9169939755885348,2.005826589479362,0.5632311514755043,1.131290876442522,0.21875890368071743,-0.9251655048357823,1.8798381017852672,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,-0.9741148801166191,-0.8584029335200497,1.7137410698977993,1.9025076633707894,-0.5332585636559897,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,-0.36581213606150276,0.5025488914441147,-0.9741794516386968,-1.0401904005787945,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1.2903760100254846,0.9641906592489831,-0.520830804342162,-0.49225674502824895,-1.132804011129187,-1.1018764200497642,-0.9741794516386968,-0.02953971558076292,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.09173731731017826,1.1504455126052575,-0.520830804342162,-0.49225674502824895,-1.3262833119324204,-1.1611296895313576,-0.9741794516386968,-1.7858613230663454,1.8797750173523946,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1.0401862885189583,1.314026395381202,1.9169939755885348,2.0330953863793555,0.8748907096714592,0.30230624742439205,-0.9741794516386968,-1.574373141315971,-0.5332585636559897,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,-0.4426097150813501,-0.5729759475181315,-0.9741794516386968,-0.44454825309859125,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,2.4278123376228034,1.4398675874946598,-0.5184939748510046,-1.1293056193928126,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.6872922766858323,1.3044260206382714,-0.520830804342162,-0.49225674502824895,2.416908776283453,2.33070330870289,0.880276953226457,-0.19216393360049477,1.8325901278565673,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,0.4800894254208441,0.6049698671153407,0.6864175658794445,-0.36583837083184534,1.8790289905821935,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.1811225571426318,0.8383681110320568,1.9169939755885348,-0.49225674502824895,-0.6192454234151168,-1.3120524435464713,1.2013416708808722,1.0612543566651467,-0.5332585636559897,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.09173731731017826,0.2339245014387488,-0.520830804342162,-0.49225674502824895,0.45061133428924033,0.3128129986049277,-0.9741794516386968,-0.6042768720032851,1.8763324341343086,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
1.8425243470928452,1.272294051632253,1.9222509095018478,2.032336349339849,1.6493172029971046,1.3409495398412605,0.4472592900990495,-0.9726544759226136,1.8144208716389583,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,1.9222509095018478,2.033081296304571,0.2504880130257682,0.5338340341932734,0.8010911836156221,-0.006320229239252856,1.8785544055963916,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09173731731017826,0.413940662517287,-0.520830804342162,-0.49225674502824895,-0.36581213606150276,0.0933622072931523,-0.9741794516386968,-1.7858613230663454,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,-0.6192454234151168,-0.5868524235883107,1.6720561341723756,1.7052103606695803,-0.5332585636559897,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09173731731017826,0.4514291374077604,1.9169939755885348,2.03306898500213,-0.7226105545349327,-0.3617761300358117,-0.9741794516386968,-1.7858613230663454,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09173731731017826,0.4331736307873046,-0.520830804342162,-0.49225674502824895,-0.8395191334494458,0.7049196425292843,1.2013416708808722,0.9048148905365963,-0.5332585636559897,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,-1.9221225233621893,-2.0967833012199626,1.7331875792053375,1.9825469965905846,-0.5332585636559897,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.6108530851681442,1.6086061447611275,-0.520830804342162,-0.49225674502824895,1.1917455072804781,1.4093744876417462,-0.14696401433620326,-0.9045256087874789,1.8790896192706936,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,0.8363165903477586,0.6131842679132767,1.3440605660194445,0.952826973368617,-0.5332585636559897,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.6108530851681442,1.0209536381877213,1.9214688865806069,2.0321356799995876,0.38864610617486345,-3.144177010040199e-05,-0.9741794516386968,-0.967237184333781,1.879147824039671,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.8486645704181046,0.8154156813712368,1.9214688865806069,2.032644609168918,1.5075024787191036,1.1880644908294276,1.110975276290194,0.03673383799718677,-0.5332585636559897,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.09173731731017826,0.4853578513279912,-0.520830804342162,-0.49225674502824895,0.2504880130257682,-0.3939414267156771,-0.9741794516386968,0.16925178367149055,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09173731731017826,0.3248507560109794,1.9214688865806069,2.0325980256270624,1.3958349927880627,1.7430990433427265,0.8914242510675902,0.36995202934995713,-0.5332585636559897,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.9901280758375027,-0.9966585265297231,1.9214688865806069,2.033207754981822,0.2504880130257682,0.7578982364582476,-0.9741794516386968,-0.6476675747846108,-0.5332585636559897,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.5122470077870964,1.0963276001979994,1.9224743313261514,2.0330584564748997,1.030963081380138,0.8078633474454665,-0.9741794516386968,-0.16830446609098848,1.872980869090518,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,-0.4426097150813501,0.4955973030554677,0.9737596806431061,1.332171340985648,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,1.9169939755885348,2.025098812654792,-0.4426097150813501,0.10210302617799592,-0.9741794516386968,-0.5431950743456894,1.8796875470228738,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
0.8486645704181046,0.8208594651821272,-0.520830804342162,-0.49225674502824895,-0.29505393047603223,-0.5915457023428582,-0.9741794516386968,-0.02953971558076292,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.1811225571426318,1.2647258703384505,-0.520830804342162,-0.49225674502824895,0.4800894254208441,0.3535702016699625,0.2513916033441336,-0.7820538871387108,1.879210612764506,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0401862885189583,0.7610939076543501,-0.520830804342162,-0.49225674502824895,-0.29505393047603223,-0.05408405807123259,-0.9741794516386968,-0.8785659880722911,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0401862885189583,1.2883768869959675,-0.520830804342162,-0.49225674502824895,-0.7226105545349327,-0.495856427614933,0.9110955151306749,1.04799853275451,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.09173731731017826,0.8086350837152662,1.9169939755885348,2.025098812654792,1.256545697935548,0.9716480633813384,0.805700837839317,0.12598135024709567,1.8728250195492948,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.5669148050225048,0.9755919712528823,-0.520830804342162,-0.49225674502824895,-0.36581213606150276,-0.021631694048583405,0.8010911836156221,-0.26110863740726564,1.8779454150032315,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,0.2870358131524829,0.3608610597273788,1.6230501475084984,1.4330729833820766,-0.5332585636559897,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.4508952094840837,0.9543709854313759,1.9214688865806069,2.0331553197661236,0.9119190066617935,0.4325322426546483,0.8041738524591187,0.014727025648449455,-0.5332585636559897,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.2903760100254846,1.2742956096733333,-0.520830804342162,-0.49225674502824895,-0.6192454234151168,-0.6134904887809733,-0.9741794516386968,-0.7685399020790877,1.8780600103498934,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0401862885189583,1.1413013096595628,-0.520830804342162,-0.49225674502824895,-0.4426097150813501,-0.4408196663942104,-0.9741794516386968,-1.1976549401884036,-0.5332585636559897,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,1.9169939755885348,-0.49225674502824895,0.7960605286399117,-0.26338019527226325,1.4314532787468068,1.314322586081686,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.6108530851681442,1.7609469241888043,1.9224743313261514,2.033333165786667,0.38864610617486345,0.47981946517659474,0.512899623191747,-0.31333617837112976,1.8781765640847494,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,0.041873337431088675,-0.09562248163990461,0.590905943861898,-0.32927251287149,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.1811225571426318,1.0346429764681655,1.9224743313261514,2.0328827610134184,-0.4426097150813501,-0.17759931950886046,-0.9741794516386968,-1.5345081950037605,-0.5332585636559897,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0401862885189583,0.9156482529425914,-0.520830804342162,-0.49225674502824895,1.0776450683125605,0.9263043955040547,0.5285451872631749,-0.32343107441341407,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,-1.9221225233621893,-2.0967833012199626,1.7331875792053375,1.9825469965905846,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,-0.11100126291173897,-0.6573416395058926,0.7076381811113556,0.6272502536080055,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09173731731017826,-0.03342931315298296,-0.520830804342162,-0.49225674502824895,1.5264478442593334,0.7455355826408215,0.19897501402166767,-0.6745022724872849,1.8791758305130006,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,-0.9741148801166191,-1.222552103629082,-0.9741794516386968,0.4148729314051722,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.8486645704181046,1.0667335727268634,1.9222509095018478,2.033151805564196,1.4065560035949114,0.8250105986768997,-0.9741794516386968,-1.340377381353788,1.8407694213975219,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.0401862885189583,1.038149988287047,-0.520830804342162,-0.49225674502824895,0.42015294217363985,0.5062030923194195,0.2513916033441336,-0.8785659880722911,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.4508952094840837,1.1301117968101118,1.9169939755885348,2.030348208841264,2.181770945161598,2.266207169848647,-0.13874151161805007,-0.5241261871243366,-0.5332585636559897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1.1811225571426318,1.1318613636678,-0.520830804342162,-0.49225674502824895,-0.29505393047603223,0.5198935752113928,1.0424828471813479,0.3197486737876562,1.8741030910039673,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
0.8486645704181046,0.7501000510788807,-0.520830804342162,-0.49225674502824895,0.5632311514755043,-0.14529000598599132,-0.9741794516386968,-1.590484846458443,-0.5332585636559897,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.9901280758375027,-0.9966585265297231,-0.520830804342162,-0.49225674502824895,0.131133985977708,0.02946704533008513,1.0739890429134473,0.4148729314051722,-0.5332585636559897,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
