AdministrativeSkew,Administrative_DurationSkew,InformationalSkew,Informational_DurationSkew,ProductRelatedSkew,ProductRelated_DurationSkew,BounceRatesSkew,ExitRatesSkew,PageValuesSkew,SpecialDay_0.0,SpecialDay_0.2,SpecialDay_0.4,SpecialDay_0.6,SpecialDay_0.8,SpecialDay_1.0,OperatingSystems_1,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Browser_1,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,TrafficType_1,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_False,Weekend_True,SeasonBins_1,SeasonBins_2,SeasonBins_3,SeasonBins_4,RevenueEnc
-0.0,-0.0,-0.0,-0.0,0.033327141084305414,0.0786029080072608,0.4844813439663921,0.1884366762753582,-0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.07013527277776058,0.21289759836274696,-0.0,-0.0,0.014538452942853967,0.055284747794347694,-0.0,0.07630907384974663,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.08206376801024412,0.30423546523582645,-0.0,-0.0,0.0027612892690997066,0.013148733593826047,-0.0,0.12100431478541303,-0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.09088928719799462,0.21973529774588288,-0.0,-0.0,0.005377011547709563,0.049112149259728795,-0.0,-0.0,0.9690789037444583,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
0.08206376801024412,0.1750533948943159,-0.0,-0.0,0.03166532418042186,0.07897832469636291,-0.0,0.08372800110979894,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.10622191999531612,0.27567491373432335,0.8888640286691392,0.8764241341978626,0.035826572165017535,0.08438902445950539,0.3803390898093611,0.04817464905240365,-0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
0.07013527277776058,0.2851931353237315,-0.0,-0.0,0.025089562424500764,0.0966910807740264,-0.0,0.03333946059059192,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.1091122182502107,0.3167654842494916,-0.0,-0.0,0.049799251516440844,0.13716471028207083,0.3535693499733993,0.09453739358165472,0.9596984802941337,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09748089621263839,0.3003310413426356,0.8837188324942493,0.868619806330271,0.03223364777091565,0.13643220695249234,0.3485817731430436,0.08802868067031427,-0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.031375237713237504,0.15755304188662397,-0.0,-0.0,0.02355502477066689,0.10070703692078013,-0.0,0.004696266408861512,0.9691022662367341,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
-0.0,-0.0,-0.0,-0.0,0.027245473744133948,0.12996800104528627,0.4650652998640205,0.14421131964439043,-0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.11134218723141436,0.3182564552597892,0.8887296033747049,0.8765107927361679,0.05510940957763059,0.15753328994746213,0.11710739790227283,0.048056142579948884,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09748089621263839,0.23849487991192497,0.8887296033747049,0.8762987880794607,0.014538452942853967,0.06576023171145456,-0.0,0.11854817315246592,0.9612542892299945,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
0.09748089621263839,0.2538745587042068,0.8837188324942493,0.8708016052820738,0.051143999172986475,0.12706248435309062,0.25140936221445237,0.07446124505878554,0.9686616985414644,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.031375237713237504,0.11973116597667752,-0.0,-0.0,0.025827117592915245,0.11364981222577154,0.32520657188467345,0.11656963176266702,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.0,-0.0,-0.0,-0.0,0.04398850881324384,0.15545863680533556,0.28459558801294277,0.09267638452291496,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.08206376801024412,0.2758314882378734,0.8880192882822454,0.8465432726535921,0.05478511886774892,0.15631421994928887,0.3793089687124122,0.11477555518679046,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.0,-0.0,-0.0,-0.0,0.001399362809111623,-0.0,0.4867587047679242,0.19895013197683714,-0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.05384975513383851,0.24517140478617014,-0.0,-0.0,0.010203498628435228,0.052051150892420094,-0.0,0.07630907384974663,-0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.05384975513383851,0.2516934182278068,0.8880192882822454,0.8765114185376365,0.012428997700903928,0.11253672296331572,-0.0,0.08544146085832993,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.0,-0.0,-0.0,-0.0,0.021096149774362784,0.09660634998867049,-0.0,0.010758823865360938,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.031375237713237504,0.28362629155526115,0.8837188324942493,0.8700990897461237,0.04031997345326401,0.13008903799473334,0.4119127683232636,0.13574279156948335,-0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.07013527277776058,0.2611511166277984,-0.0,-0.0,0.010203498628435228,0.03221354782965739,0.39396007816520484,0.10854186339709705,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
-0.0,-0.0,-0.0,-0.0,0.011331165321428374,0.06343609368689956,-0.0,0.03703314235277381,-0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.1091122182502107,0.31823926327343927,-0.0,-0.0,0.032787456896138906,0.1297484423934161,0.31374783252011434,0.0528770755414153,-0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.031375237713237504,0.23446258122799943,0.8837188324942493,0.8453604103376652,0.025089562424500764,0.11385387262912186,-0.0,0.02382441409737479,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.0,-0.0,-0.0,-0.0,0.05355185806508586,0.15255851319689395,0.18502840461276104,0.02934329678537264,0.9653712314509265,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0.07013527277776058,0.2501389127278112,-0.0,-0.0,0.012428997700903928,0.03982732744565496,-0.0,0.009013596908764266,-0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.07013527277776058,0.2882050028655247,0.8837188324942493,0.8709634503838387,0.011331165321428374,0.0707283652074903,-0.0,0.062246667112304734,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.0,-0.0,-0.0,-0.0,0.0040868317332891325,0.02784154675259235,-0.0,0.15505788767776998,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.031375237713237504,0.24322593027926598,-0.0,-0.0,0.04101062816817969,0.108662913319598,0.39243754517188006,0.08821090973226518,-0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.0,-0.0,-0.0,-0.0,0.0066328200065896405,0.03130555083993174,-0.0,0.17727155941250808,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.10622191999531612,0.30882206091378606,-0.0,-0.0,0.018434266481444233,0.07839855145856581,-0.0,0.048617543605479575,-0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09088928719799462,0.3115126401744067,-0.0,-0.0,0.024332381571525334,0.10881781921406347,0.39243754517188006,0.11976484987744294,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.0,-0.0,-0.0,-0.0,0.035826572165017535,0.13835148137161266,0.2488054702871948,0.11345788892421893,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.0,-0.0,-0.0,-0.0,0.0040868317332891325,-0.0,0.4867587047679242,0.19895013197683714,-0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.11442998682107432,0.30197071523194063,0.8888640286691392,0.8765114237393178,0.03385307890544632,0.12594705747338258,0.4086756841789902,0.1049940964805012,0.9646327330654091,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.10244785145083707,0.31149234241951224,0.8888640286691392,0.8764030883770136,0.03223364777091565,0.1037834582824413,-0.0,0.04344469078051339,0.9690835562810146,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.08206376801024412,0.1979668156727485,-0.0,-0.0,0.009045143294535585,0.08128646236512216,-0.0,0.06632977360930602,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
-0.0,-0.0,-0.0,-0.0,0.03166532418042186,0.08434005529460296,-0.0,0.02704117825973885,0.9651219702431211,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
0.10622191999531612,0.30958572350074914,-0.0,-0.0,0.05300866248011786,0.1539255408667714,0.3799692440543577,0.127569629792492,0.9665831140615831,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.0,-0.0,-0.0,-0.0,0.005377011547709563,0.022994335082392344,0.4623512101239272,0.17727155941250808,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.0,-0.0,-0.0,-0.0,0.032787456896138906,0.09832759436384766,-0.0,0.08971635692541885,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.07013527277776058,0.20367732205698022,-0.0,-0.0,0.051400002226486594,0.12454036080242493,0.25275285438755246,0.04084549814200204,0.9690815187542843,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.0,-0.0,-0.0,-0.0,0.014538452942853967,0.057075710745319114,0.4274058220916675,0.06975584455855421,-0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.07013527277776058,0.22774358454330076,0.8888640286691392,0.8707520276483032,0.049023519437247684,0.14976585734037035,0.46837956856519775,0.16006174400304288,-0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.08206376801024412,0.22840104508167855,-0.0,-0.0,0.04449999796242484,0.10162335901725343,-0.0,0.010106555602665056,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.08206376801024412,0.22208927246512714,0.8880192882822454,0.8660266577210798,0.029238692137671034,0.10822209047844028,-0.0,0.02704117825973885,0.9690825753026908,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.0,-0.0,-0.0,-0.0,0.0066328200065896405,0.04739424081215768,-0.0,0.07630907384974663,-0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.031375237713237504,-0.0,0.8837188324942493,0.8712720279438085,0.01653821391165892,0.0921464396123501,0.37314989428204304,0.0982775696419571,0.9690922360492916,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1
0.10244785145083707,0.3147803856449915,0.8837188324942493,0.8764596820907434,0.024332381571525334,0.09236391028197481,0.4373462490680059,0.13083998753304824,-0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.10244785145083707,0.2702773327933698,-0.0,-0.0,0.036739930524575054,0.09786820677782412,-0.0,0.019621338285462236,0.9690737839825041,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.1091122182502107,0.3107962124121367,-0.0,-0.0,0.03486517686050601,0.08513489547117241,-0.0,0.04164321121567452,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.07013527277776058,0.24540248096918119,0.8880192882822454,0.8416581511747748,0.018434266481444233,0.07366945950782768,-0.0,0.06099378090457286,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.09088928719799462,0.284669127557454,-0.0,-0.0,0.04745334245844614,0.13863128802767533,0.2290626491443932,0.033549735644778804,0.9688555300256027,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
0.09088928719799462,0.2389184668640358,-0.0,-0.0,0.0040868317332891325,0.01788510467594166,-0.0,0.10854186339709705,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.0,-0.0,-0.0,-0.0,0.050257955430277675,0.14095402560644826,0.26989223578021343,0.09990120052779007,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.0,-0.0,-0.0,-0.0,0.027245473744133948,0.07875880922172136,0.31482321232813226,0.08248611250360938,0.9690746023838935,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
0.07013527277776058,0.26564720543064785,-0.0,-0.0,0.028591545873636978,0.1334865643694321,0.42276303342835325,0.13255266982883362,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.1091122182502107,0.318080420672538,-0.0,-0.0,0.01749884323126877,0.11981714125605679,0.38655332382066276,0.09573542094676607,0.9654820939131168,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.10244785145083707,0.3180796341130693,-0.0,-0.0,0.019345178640126953,0.10015829385655797,-0.0,0.07097651380768731,-0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.05384975513383851,0.19360254923288756,-0.0,-0.0,0.04589092807270263,0.13672536492453413,0.23217037365857973,0.07321208944282535,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.0,-0.0,-0.0,-0.0,0.012428997700903928,0.048510541071260266,-0.0,-0.0,0.9691007381438935,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
0.05384975513383851,0.2524529710363403,-0.0,-0.0,0.03108208530560614,0.13167086137237086,-0.0,0.09020718315334438,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.05384975513383851,0.282403438481493,-0.0,-0.0,0.01749884323126877,0.06370252816817594,-0.0,0.049916538721997646,-0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.031375237713237504,0.17009992868077872,-0.0,-0.0,0.04198353531006858,0.13292869665023985,0.25140936221445237,0.09531702998629475,-0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.09088928719799462,0.3138385644551655,-0.0,-0.0,0.01653821391165892,0.08047906123994439,0.34601371178914747,0.10490345872478248,-0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
